date,tmin,tmax,tavg
2003-02-07,24.85237273511648,33.77066436583261,29.311518550474545
2003-02-08,24.486108714408974,33.13321829163072,28.80966350301985
2003-02-09,24.571613459879206,33.538222605694564,29.054918032786887
2003-02-10,23.876358930112165,31.918723037100953,27.89754098360656
2003-02-11,23.574978429680762,32.264538395168245,27.919758412424503
2003-02-12,23.30802415875755,32.26376186367558,27.785893011216565
2003-02-13,24.203364969801555,32.952804141501296,28.578084555651426
2003-02-14,23.154788610871442,34.32528041415013,28.740034512510785
2003-02-15,25.816134598792065,32.98533218291631,29.400733390854185
2003-02-16,24.850388265746332,33.78723037100949,29.318809318377912
2003-02-17,23.599309749784297,32.65746333045729,28.128386540120793
2003-02-18,24.133822260569456,33.344779982743745,28.739301121656602
2003-02-19,24.250992234685075,31.43295944779983,27.84197584124245
2003-02-20,22.874288179465054,31.63546160483175,27.2548748921484
2003-02-21,24.05772217428818,32.60543572044866,28.33157894736842
2003-02-22,23.56695427092321,32.51699741156169,28.041975841242447
2003-02-23,24.8886108714409,31.748231233822256,28.318421052631578
2003-02-24,24.855823986195,32.33218291630716,28.59400345125108
2003-02-25,25.392148403796376,32.23011216566005,28.811130284728215
2003-02-26,24.101984469370148,32.2,28.150992234685077
2003-02-27,24.898360655737704,32.500345125107856,28.69935289042278
2003-02-28,24.515789473684208,32.81708369283865,28.66643658326143
2003-03-01,23.77817083692839,32.087144089732526,27.932657463330457
2003-03-02,24.66988783433995,33.11285591026748,28.891371872303715
2003-03-03,24.96246764452114,34.354357204486625,29.658412424503883
2003-03-04,24.162036238136324,33.305867126833476,28.7339516824849
2003-03-05,24.05893011216566,33.50120793787748,28.780069025021568
2003-03-06,23.697066436583263,34.002243313201035,28.84965487489215
2003-03-07,24.685849870578085,33.3732528041415,29.02955133735979
2003-03-08,24.5344262295082,33.14072476272649,28.837575496117346
2003-03-09,24.41009490940466,30.507247627264885,27.458671268334772
2003-03-10,24.192148403796377,32.40811044003451,28.300129421915443
2003-03-11,24.038740293356344,31.56151855047455,27.800129421915447
2003-03-12,24.287402933563417,32.837100949094044,28.562251941328732
2003-03-13,25.52407247627265,32.10483175150992,28.814452113891285
2003-03-14,25.23520276100086,33.31751509922347,29.276358930112167
2003-03-15,25.404745470232957,32.66824849007765,29.036496980155306
2003-03-16,24.459102674719585,31.780586712683345,28.119844693701467
2003-03-17,23.879551337359793,30.5374460742019,27.208498705780848
2003-03-18,23.57532355478861,30.834943917169973,27.20513373597929
2003-03-19,23.377221742881794,31.272821397756683,27.325021570319237
2003-03-20,24.128731665228646,28.638912855910267,26.383822260569456
2003-03-21,25.536151855047457,33.799568593615184,29.66786022433132
2003-03-22,25.648490077653147,27.733994823123382,26.691242450388266
2003-03-23,23.64469370146678,23.114581535806728,23.379637618636757
2003-03-24,19.08248490077653,27.49197584124245,23.287230371009493
2003-03-25,19.40914581535807,20.625452976704057,20.017299396031063
2003-03-26,19.25780845556514,31.99042277825712,25.62411561691113
2003-03-27,21.082484900776535,24.719930974978432,22.901207937877484
2003-03-28,23.516738567730805,31.38792062122519,27.452329594477998
2003-03-29,22.204659188955997,31.53951682484901,26.8720880069025
2003-03-30,24.42148403796376,32.052372735116485,28.23692838654012
2003-03-31,24.113805004314067,31.074892148403798,27.594348576358932
2003-04-02,22.3427955133736,31.939689387402932,27.141242450388265
2003-04-03,21.376962899050906,32.172044866264024,26.774503882657463
2003-04-04,21.869542709232096,32.79085418464193,27.33019844693701
2003-04-05,22.616479723899914,31.853494391716996,27.234987057808453
2003-04-06,24.38515962036238,33.5381363244176,28.96164797238999
2003-04-07,24.840983606557376,32.59016393442623,28.7155737704918
2003-04-08,24.970491803278687,32.05918895599655,28.51484037963762
2003-04-09,21.09965487489215,34.1,27.599827437446073
2003-04-10,21.27834339948231,31.98757549611734,26.632959447799827
2003-04-11,22.316566005176877,33.893011216566,28.104788610871438
2003-04-12,21.771268334771356,32.39818809318378,27.084728213977566
2003-04-13,23.371527178602243,31.487402933563416,27.42946505608283
2003-04-14,22.99344262295082,31.886108714408973,27.439775668679896
2003-04-15,24.41276962899051,30.401466781708365,27.407118205349438
2003-04-16,20.80034512510785,31.034167385677307,25.91725625539258
2003-04-17,21.340811044003452,30.15064710957722,25.745729076790337
2003-04-18,21.324762726488352,29.281363244176013,25.303062985332183
2003-04-19,21.28774805867127,31.331665228645385,26.309706643658327
2003-04-20,23.103710094909406,28.775668679896462,25.939689387402936
2003-04-21,21.789473684210527,29.544434857635892,25.66695427092321
2003-04-22,18.33623813632442,29.96427955133736,24.15025884383089
2003-04-23,21.61665228645384,30.414408973252808,26.015530629853323
2003-04-24,19.945383951682487,29.333735979292495,24.639559965487493
2003-04-25,21.88662640207075,29.33891285591027,25.61276962899051
2003-04-26,21.126574633304575,30.164624676445214,25.645599654874893
2003-04-27,21.37946505608283,30.306298533218293,25.84288179465056
2003-04-28,19.495081967213114,29.52683347713546,24.51095772217429
2003-04-29,21.12001725625539,30.91061259706644,26.015314926660913
2003-04-30,17.06755823986195,30.391544434857632,23.72955133735979
2003-05-01,21.16039689387403,31.705780845556514,26.43308886971527
2003-05-02,20.72795513373598,29.90500431406385,25.316479723899914
2003-05-03,23.758757549611737,33.720966350301985,28.73986194995686
2003-05-04,22.797238999137186,30.330716134598795,26.56397756686799
2003-05-05,22.015099223468507,30.582571182053492,26.298835202760998
2003-05-06,22.301380500431407,29.16315789473684,25.732269197584124
2003-05-07,21.37687661777394,29.907161345987923,25.64201898188093
2003-05-08,20.055478861087142,27.59257981018119,23.824029335634165
2003-05-09,21.434598792062122,28.336583261432267,24.885591026747193
2003-05-10,16.7,28.20629853321829,22.453149266609145
2003-05-11,19.37523727351165,28.33606557377049,23.85565142364107
2003-05-12,23.54322691975841,27.573339085418464,25.55828300258844
2003-05-13,21.396462467644522,27.11190681622088,24.254184641932703
2003-05-14,15.169197584124245,27.725798101811908,21.447497842968076
2003-05-15,20.5344262295082,28.13986194995686,24.33714408973253
2003-05-16,20.771268334771356,28.014236410698878,24.392752372735117
2003-05-17,20.261691113028473,27.71242450388266,23.987057808455567
2003-05-18,18.68955996548749,28.357635893011217,23.523597929249355
2003-05-19,17.518981880931836,29.154012079378774,23.336496980155303
2003-05-20,15.411561691113029,28.498101811906817,21.95483175150992
2003-05-21,19.126056945642794,28.771095772217425,23.94857635893011
2003-05-22,20.385504745470232,29.66695427092321,25.02622950819672
2003-05-23,20.753753235547883,30.391113028472823,25.572433132010353
2003-05-24,21.849007765314926,35.074633304572906,28.461820534943918
2003-05-25,23.827868852459016,32.878602243313196,28.353235547886108
2003-05-26,20.972562553925798,31.09344262295082,26.033002588438308
2003-05-27,20.786453839516824,30.278429680759274,25.53244176013805
2003-05-28,22.67704918032787,29.183433994823123,25.930241587575495
2003-05-29,22.26867989646247,28.181622088006904,25.22515099223469
2003-05-30,21.723123382226056,28.4548748921484,25.08899913718723
2003-05-31,20.08869715271786,27.92985332182916,24.00927523727351
2003-06-01,20.075668679896463,27.84469370146678,23.960181190681624
2003-06-02,19.93062985332183,28.513546160483173,24.222088006902503
2003-06-03,19.820966350301983,29.811647972389988,24.816307161345986
2003-06-04,20.288869715271787,31.19318377911993,25.74102674719586
2003-06-05,20.65150992234685,31.00862812769629,25.830069025021572
2003-06-06,21.29939603106126,30.864969801553062,26.08218291630716
2003-06-07,19.47290767903365,30.02312338222606,24.748015530629857
2003-06-08,20.418981880931838,28.26704055220017,24.343011216566005
2003-06-09,21.178170836928388,27.682916307161346,24.43054357204487
2003-06-10,20.05685936151855,28.676186367558238,24.366522864538396
2003-06-11,19.901121656600516,28.4190681622088,24.160094909404656
2003-06-12,20.068852459016394,27.52735116479724,23.798101811906818
2003-06-13,20.02191544434858,30.47299396031061,25.247454702329595
2003-06-14,20.200086281276963,30.32044866264021,25.260267471958585
2003-06-15,19.196031061259706,28.119240724762726,23.657635893011218
2003-06-16,19.421915444348578,30.243054357204485,24.83248490077653
2003-06-17,19.12312338222606,29.19283865401208,24.157981018119067
2003-06-18,18.590422778257118,29.65366695427092,24.12204486626402
2003-06-19,17.27808455565142,32.71777394305436,24.997929249352893
2003-06-20,19.10474547023296,29.17083692838654,24.13779119930975
2003-06-21,18.605780845556517,29.917083692838656,24.261432269197584
2003-06-22,19.92890422778257,29.04322691975841,24.48606557377049
2003-06-23,20.425452976704054,28.35427092320966,24.38986194995686
2003-06-24,21.6969801553063,28.519327006039692,25.108153580672997
2003-06-25,19.44141501294219,29.077135461604833,24.259275237273513
2003-06-26,19.098446937014668,29.776704055220016,24.43757549611734
2003-06-27,21.01164797238999,31.076617773943056,26.044132873166525
2003-06-28,19.446246764452116,30.92105263157895,25.183649698015532
2003-06-29,19.893701466781707,28.950560828300258,24.42213114754098
2003-06-30,19.41932700603969,29.02864538395168,24.223986194995685
2003-07-02,22.437618636755825,29.081708369283863,25.759663503019844
2003-07-03,22.63451251078516,28.82528041415013,25.729896462467643
2003-07-04,20.686108714408974,28.51156169111303,24.598835202761002
2003-07-05,19.448058671268335,29.50578084555651,24.47691975841242
2003-07-06,20.95685936151855,30.233563416738566,25.595211389128558
2003-07-07,17.104572907679035,31.425798101811907,24.26518550474547
2003-07-08,21.312165660051768,30.257981018119068,25.785073339085418
2003-07-09,20.736410698878345,31.56427955133736,26.150345125107854
2003-07-10,21.812165660051768,30.132614322691975,25.97238999137187
2003-07-11,19.7,33.98955996548749,26.844779982743745
2003-07-12,21.753666954270923,29.32148403796376,25.53757549611734
2003-07-13,19.947799827437446,29.742018981880932,24.84490940465919
2003-07-14,22.165056082830024,28.248835202761,25.20694564279551
2003-07-15,20.439516824849008,28.15772217428818,24.298619499568595
2003-07-16,18.444521138912858,29.587057808455565,24.01578947368421
2003-07-17,20.320276100086282,29.690422778257116,25.0053494391717
2003-07-18,23.960310612597066,29.238912855910268,26.599611734253667
2003-07-19,18.086022433132012,29.561087144089736,23.823554788610874
2003-07-20,18.2886108714409,28.869456427955132,23.579033649698015
2003-07-21,19.040552200172563,29.935461604831747,24.488006902502157
2003-07-22,20.918205349439173,30.587920621225194,25.753062985332186
2003-07-23,21.211820534943918,29.83839516824849,25.525107851596204
2003-07-24,20.406557377049182,29.53649698015531,24.971527178602244
2003-07-25,22.055306298533218,29.80146678170837,25.928386540120794
2003-07-26,19.080931837791198,30.770923209663504,24.925927523727353
2003-07-27,22.942622950819672,29.280586712683345,26.111604831751507
2003-07-28,20.51009490940466,28.762726488352026,24.636410698878343
2003-07-29,19.839689387402935,28.680069025021567,24.25987920621225
2003-07-30,20.22355478861087,29.823727351164795,25.02364106988783
2003-07-31,21.204314063848145,29.872303710094908,25.538308886971528
2003-08-01,22.29223468507334,28.827523727351164,25.55987920621225
2003-08-02,21.058239861949957,28.469887834339946,24.76406384814495
2003-08-03,21.820103537532354,28.76859361518551,25.29434857635893
2003-08-04,16.32122519413287,28.101294219154443,22.21125970664366
2003-08-05,18.95409836065574,30.585245901639347,24.769672131147544
2003-08-06,19.659706643658325,30.796893874029333,25.22830025884383
2003-08-07,17.148662640207075,30.9053494391717,24.02700603968939
2003-08-08,17.8351164797239,30.431320103537534,24.13321829163072
2003-08-09,22.83330457290768,29.243226919758413,26.038265746333046
2003-08-10,19.83520276100086,32.54245038826574,26.188826574633303
2003-08-11,22.549525452976706,29.74081104400345,26.14516824849008
2003-08-12,20.96427955133736,29.82717860224331,25.395729076790335
2003-08-13,22.63037100949094,28.49620362381363,25.563287316652286
2003-08-14,19.719240724762724,29.48006902502157,24.599654874892146
2003-08-15,21.51164797238999,29.71207937877481,25.6118636755824
2003-08-16,21.862899050905952,30.468938740293357,26.165918895599653
2003-08-17,23.154961173425367,31.390595340811043,27.272778257118205
2003-08-18,20.855220017256254,30.060224331320107,25.45772217428818
2003-08-19,20.80172562553926,28.14469370146678,24.47320966350302
2003-08-20,18.90215703192407,27.96427955133736,23.433218291630716
2003-08-21,17.462899050905953,28.49223468507334,22.977566867989644
2003-08-22,19.77463330457291,29.910094909404663,24.842364106988786
2003-08-23,18.660742018981882,30.379723899913717,24.5202329594478
2003-08-24,20.386885245901638,31.40319240724763,25.895038826574634
2003-08-25,21.24797238999137,30.1648835202761,25.706427955133734
2003-08-26,20.6572044866264,34.3130284728214,27.4851164797239
2003-08-27,21.925194132873166,31.573080241587572,26.749137187230367
2003-08-28,20.83364969801553,31.262640207075066,26.0481449525453
2003-08-29,22.197238999137188,30.43364969801553,26.315444348576357
2003-08-30,23.901639344262296,31.162899050905956,27.532269197584128
2003-08-31,20.87679033649698,32.52812769628991,26.702459016393444
2003-09-01,23.45409836065574,34.30707506471096,28.880586712683346
2003-09-02,25.11760138050043,32.56220880069025,28.83990509059534
2003-09-03,23.898964624676445,30.570491803278685,27.234728213977565
2003-09-04,22.07773943054357,29.623037100949094,25.850388265746332
2003-09-05,21.94141501294219,28.049611734253666,24.99551337359793
2003-09-06,18.991458153580673,27.484383088869716,23.237920621225193
2003-09-07,20.74081104400345,27.774201898188092,24.257506471095773
2003-09-08,21.903192407247627,28.195168248490077,25.049180327868854
2003-09-09,20.829767040552202,28.607333908541847,24.718550474547023
2003-09-10,22.07981018119068,30.656169111302848,26.367989646246762
2003-09-11,21.88006902502157,31.769111302847282,26.824590163934424
2003-09-12,23.05263157894737,33.01044003451251,28.03153580672994
2003-09-13,22.785073339085418,30.314150129421915,26.549611734253666
2003-09-14,21.840120793787747,38.98981880931837,30.41496980155306
2003-09-15,22.51164797238999,26.335030198446937,24.423339085418462
2003-09-16,21.435375323554787,27.693528904227783,24.564452113891285
2003-09-17,20.464969801553064,29.94641932700604,25.205694564279554
2003-09-18,21.99611734253667,26.915703192407246,24.455910267471957
2003-09-19,21.948490077653148,30.41656600517688,26.18252804141501
2003-09-20,22.931751509922346,28.303364969801553,25.61755823986195
2003-09-21,20.770060396893875,30.671527178602247,25.72079378774806
2003-09-22,22.729249352890424,30.19939603106126,26.46432269197584
2003-09-23,23.13037100949094,32.253062985332186,27.69171699741156
2003-09-24,21.774719585849873,31.57886108714409,26.676790336496982
2003-09-25,23.043313201035375,40.78248490077653,31.912899050905953
2003-09-26,23.08835202761001,36.85616911130285,29.97226056945643
2003-09-27,23.178429680759276,36.437100949094045,29.807765314926662
2003-09-28,22.801639344262295,34.895772217428814,28.848705780845556
2003-09-29,24.290250215703193,33.38438308886972,28.837316652286454
2003-10-01,22.99913718723037,32.709404659188955,27.85427092320966
2003-10-02,22.839257981018118,31.352459016393443,27.09585849870578
2003-10-03,22.99050905953408,30.54314063848145,26.766824849007765
2003-10-04,23.19974115616911,31.66807592752373,27.43390854184642
2003-10-05,22.985936151855046,31.783433994823124,27.384685073339085
2003-10-06,22.894736842105264,30.99784296807593,26.946289905090595
2003-10-07,23.516479723899913,32.814322691975846,28.16540120793788
2003-10-08,23.444176013805002,31.793356341673856,27.61876617773943
2003-10-09,22.838050043140637,32.16238136324417,27.500215703192403
2003-10-10,22.69991371872304,32.12459016393443,27.412251941328734
2003-10-11,22.33477135461605,28.911044003451252,25.622907679033652
2003-10-12,22.735375323554788,32.76755823986195,27.751466781708366
2003-10-13,23.452804141501293,28.870146678170837,26.161475409836065
2003-10-14,21.829335634167386,30.69775668679896,26.263546160483173
2003-10-15,22.03753235547886,28.750819672131144,25.394176013805
2003-10-16,19.30974978429681,31.257722174288176,25.283735979292494
2003-10-17,20.151682484900775,31.911389128559104,26.03153580672994
2003-10-18,20.428559102674722,30.448317515099223,25.438438308886973
2003-10-19,21.767385677308024,31.84270923209663,26.805047454702326
2003-10-20,22.97946505608283,32.676358930112166,27.827911993097498
2003-10-21,23.94909404659189,31.747282139775667,27.84818809318378
2003-10-22,23.066867989646248,32.09447799827437,27.58067299396031
2003-10-23,23.689128559102674,33.04262295081968,28.365875754961174
2003-10-24,23.530974978429683,29.98757549611734,26.759275237273513
2003-10-25,22.218550474547023,31.429335634167384,26.8239430543572
2003-10-26,23.22088006902502,29.495685936151855,26.358283002588436
2003-10-27,24.79137187230371,32.088869715271784,28.44012079378775
2003-10-28,21.635116479723898,33.94158757549612,27.78835202761001
2003-10-29,20.14521138912856,30.254788610871444,25.200000000000003
2003-10-30,23.611820534943917,33.65245901639344,28.63213977566868
2003-10-31,22.016997411561693,30.877825711820535,26.447411561691112
2003-11-01,20.74227782571182,34.84762726488352,27.79495254529767
2003-11-02,19.741846419327004,33.36384814495254,26.552847282139773
2003-11-03,22.905694564279553,35.83727351164797,29.37148403796376
2003-11-04,22.46764452113891,31.203796376186364,26.835720448662638
2003-11-05,21.79223468507334,30.17195858498706,25.9820966350302
2003-11-06,22.582312338222607,30.131924072476274,26.35711820534944
2003-11-07,20.92113891285591,29.38990509059534,25.155522001725625
2003-11-08,22.323986194995687,32.038999137187226,27.181492666091458
2003-11-09,22.529594477998273,30.665314926660912,26.597454702329593
2003-11-10,23.111475409836068,30.445729076790336,26.778602243313202
2003-11-11,23.4244176013805,31.794132873166525,27.609275237273515
2003-11-12,23.169197584124245,32.02761000862813,27.59840379637619
2003-11-13,23.571009490940465,32.25332182916307,27.91216566005177
2003-11-14,23.63321829163072,34.534685073339084,29.0839516824849
2003-11-15,24.285936151855047,32.00051768766178,28.143226919758412
2003-11-16,23.037100949094047,32.55168248490078,27.794391716997414
2003-11-17,22.82415875754961,31.55677308024159,27.1904659188956
2003-11-18,23.391371872303708,32.14538395168248,27.768377911993095
2003-11-19,21.961259706643656,36.936755823986196,29.449007765314924
2003-11-20,23.867471958584986,35.103796376186374,29.48563416738568
2003-11-21,22.484469370146677,35.19206212251941,28.838265746333043
2003-11-22,23.051164797239,31.502243313201035,27.276704055220016
2003-11-23,22.172389991371872,36.13899913718723,29.15569456427955
2003-11-24,23.051509922346852,32.67765314926661,27.86458153580673
2003-11-25,22.764452113891284,34.46807592752373,28.616264020707504
2003-11-26,22.993874029335636,37.272993960310615,30.133433994823125
2003-11-27,24.25565142364107,37.33917169974116,30.797411561691113
2003-11-28,22.205090595340813,33.53615185504746,27.870621225194135
2003-11-29,22.79870578084556,34.316393442622946,28.557549611734252
2003-11-30,23.129939603106127,32.97825711820535,28.054098360655736
2003-12-01,23.96609145815358,30.75340811044003,27.359749784296806
2003-12-02,23.260828300258844,30.890250215703194,27.07553925798102
2003-12-03,23.169197584124245,31.376790336496978,27.27299396031061
2003-12-04,21.348921484037966,30.469715271786022,25.909318377911994
2003-12-05,24.530198446937014,33.596548748921485,29.06337359792925
2003-12-06,24.686712683347714,34.22105263157894,29.45388265746333
2003-12-07,25.054529767040552,36.882571182053496,30.968550474547023
2003-12-08,23.514495254529766,33.68274374460742,28.598619499568592
2003-12-09,25.359879206212252,33.34003451251078,29.34995685936152
2003-12-10,25.289646246764452,33.477825711820536,29.383735979292496
2003-12-11,23.922088006902502,32.74943917169974,28.335763589301123
2003-12-12,24.433822260569457,33.507333908541845,28.97057808455565
2003-12-13,24.225194132873167,32.4578947368421,28.34154443485763
2003-12-14,24.82346850733391,32.04831751509922,28.435893011216564
2003-12-15,24.640293356341672,32.468421052631584,28.554357204486628
2003-12-16,24.119585849870578,33.821311475409836,28.97044866264021
2003-12-17,22.68964624676445,33.88757549611734,28.288610871440895
2003-12-18,24.55685936151855,33.616738567730806,29.086798964624677
2003-12-19,23.74495254529767,32.33494391716997,28.039948231233822
2003-12-20,21.731061259706642,31.897670405522003,26.81436583261432
2003-12-21,23.748748921484037,31.96764452113891,27.858196721311472
2003-12-22,23.363244176013804,33.94012079378775,28.651682484900775
2003-12-23,25.0006902502157,33.34659188955996,29.17364106988783
2003-12-24,24.41078515962036,32.699396031061255,28.555090595340808
2003-12-25,23.039430543572045,31.95030198446937,27.494866264020708
2003-12-26,25.393701466781707,31.35133735979292,28.372519413287314
2003-12-27,23.50120793787748,30.970923209663507,27.236065573770496
2003-12-28,23.533304572907678,33.138826574633306,28.33606557377049
2003-12-29,23.77730802415876,31.377221742881794,27.57726488352028
2003-12-31,22.341242450388265,31.658757549611735,27.0
2004-01-01,24.206735751295337,36.373834196891195,30.290284974093268
2004-01-02,23.994300518134715,34.409844559585494,29.202072538860104
2004-01-03,24.245077720207252,31.974265975820376,28.109671848013814
2004-01-04,22.74620034542314,31.006390328151987,26.876295336787564
2004-01-05,23.864939550949913,30.598100172711572,27.23151986183074
2004-01-06,24.316753022452502,31.174784110535406,27.745768566493954
2004-01-07,23.615544041450775,30.724870466321246,27.170207253886012
2004-01-08,24.055699481865286,31.390500863557858,27.723100172711572
2004-01-09,24.940932642487045,31.505613126079446,28.223272884283247
2004-01-10,22.914507772020727,31.942314335060445,27.428411053540586
2004-01-11,24.497668393782384,30.3059585492228,27.401813471502592
2004-01-12,24.27461139896373,32.097409326424874,28.186010362694304
2004-01-13,24.489896373056993,31.947927461139894,28.218911917098445
2004-01-14,24.919689119170986,30.871934369602762,27.895811744386876
2004-01-15,25.16986183074266,31.989550949913646,28.579706390328155
2004-01-16,25.49887737478411,32.94749568221071,29.223186528497408
2004-01-17,24.053454231433506,33.26977547495682,28.661614853195164
2004-01-18,24.015198618307426,31.788082901554404,27.901640759930913
2004-01-19,23.281088082901555,31.61364421416235,27.447366148531952
2004-01-20,22.523834196891194,30.78100172711572,26.652417962003454
2004-01-21,23.20587219343696,32.446545768566494,27.826208981001727
2004-01-22,24.21174438687392,34.218998272884285,29.215371329879105
2004-01-23,22.36139896373057,34.045854922279794,28.203626943005183
2004-01-24,22.08972366148532,32.03955094991365,27.064637305699485
2004-01-25,22.970725388601036,30.119257340241795,26.544991364421413
2004-01-26,24.010189982728843,33.49162348877375,28.750906735751293
2004-01-27,22.546718480138168,32.071416234887735,27.30906735751295
2004-01-28,24.237564766839377,32.67970639032815,28.458635578583763
2004-01-29,24.030224525043177,28.90587219343696,26.46804835924007
2004-01-30,22.276597582037997,29.51269430051813,25.894645941278064
2004-01-31,24.771934369602764,30.712003454231432,27.7419689119171
2004-02-01,24.80630397236615,31.546200345423145,28.17625215889465
2004-02-02,24.66839378238342,32.82357512953368,28.74598445595855
2004-02-03,22.92176165803109,31.18937823834197,27.05556994818653
2004-02-04,22.84853195164076,32.84430051813471,27.846416234887734
2004-02-05,23.60328151986183,32.57780656303972,28.090544041450777
2004-02-06,24.186873920552678,33.93756476683937,29.062219343696025
2004-02-07,22.984628670120898,36.27322970639033,29.628929188255615
2004-02-08,23.80880829015544,31.66580310880829,27.737305699481865
2004-02-09,23.001208981001728,31.219343696027632,27.11027633851468
2004-02-10,22.624093264248707,30.277029360967187,26.450561312607945
2004-02-11,22.67210708117444,29.731260794473233,26.201683937823837
2004-02-12,23.95146804835924,29.07348877374784,26.51247841105354
2004-02-13,23.30362694300518,30.160967184801383,26.73229706390328
2004-02-14,22.834024179620034,31.487046632124354,27.160535405872196
2004-02-15,25.146200345423143,33.02841105354059,29.087305699481867
2004-02-16,24.90371329879102,31.433419689119173,28.168566493955097
2004-02-17,24.803886010362696,30.294645941278063,27.54926597582038
2004-02-18,23.01062176165803,31.841018998272887,27.425820379965458
2004-02-19,24.681001727115717,31.068911917098447,27.87495682210708
2004-02-20,24.068739205526768,28.771934369602764,26.420336787564764
2004-02-21,24.60474956822107,30.978842832469777,27.791796200345424
2004-02-22,23.65112262521589,32.85889464594128,28.255008635578584
2004-02-23,24.69050086355786,32.222711571675305,28.45660621761658
2004-02-24,23.253454231433505,33.80682210708117,28.530138169257334
2004-02-25,24.220811744386875,33.269602763385144,28.745207253886008
2004-02-26,23.238341968911918,32.33056994818652,27.78445595854922
2004-02-27,24.422193436960278,33.35889464594128,28.890544041450777
2004-02-28,23.88756476683938,35.20604490500864,29.546804835924007
2004-02-29,25.216062176165803,34.008981001727115,29.612521588946457
2004-03-01,23.52901554404145,33.26502590673575,28.3970207253886
2004-03-02,23.851727115716752,33.207167530224524,28.52944732297064
2004-03-03,23.839896373056995,31.762953367875646,27.80142487046632
2004-03-04,24.25405872193437,31.914075993091537,28.084067357512954
2004-03-05,24.37487046632124,29.405267702936094,26.890069084628667
2004-03-06,24.22348877374784,29.452849740932646,26.83816925734024
2004-03-07,23.352245250431782,30.1346286701209,26.74343696027634
2004-03-08,23.55043177892919,30.01830742659758,26.784369602763384
2004-03-09,23.994386873920554,31.289464594127804,27.641925734024177
2004-03-10,23.851727115716752,32.00440414507772,27.928065630397235
2004-03-11,24.5066493955095,32.300172711571676,28.403411053540587
2004-03-12,22.89412780656304,31.599136442141624,27.24663212435233
2004-03-13,23.00587219343696,32.194041450777206,27.59995682210708
2004-03-14,22.69300518134715,32.361485319516405,27.527245250431776
2004-03-15,22.75518134715026,32.71554404145078,27.73536269430052
2004-03-16,22.244905008635577,32.13177892918826,27.188341968911917
2004-03-17,22.939896373056996,32.37037996545769,27.65513816925734
2004-03-18,21.81839378238342,31.65,26.734196891191708
2004-03-19,23.08972366148532,32.11839378238342,27.604058721934372
2004-03-20,23.397927461139897,30.74050086355786,27.069214162348878
2004-03-21,24.67167530224525,33.026511226252154,28.8490932642487
2004-03-22,23.502072538860105,30.894041450777205,27.198056994818657
2004-03-23,22.58445595854922,32.635319516407606,27.609887737478413
2004-03-24,23.349050086355785,28.220293609671845,25.784671848013815
2004-03-25,23.084369602763385,28.872970639032815,25.9786701208981
2004-03-26,22.939896373056996,30.587305699481863,26.763601036269428
2004-03-27,22.708981001727114,31.002763385146803,26.85587219343696
2004-03-28,22.121848013816926,30.71027633851468,26.416062176165802
2004-03-29,22.104231433506044,30.72461139896373,26.414421416234887
2004-03-31,22.09412780656304,31.053540587219345,26.57383419689119
